"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575043793760,54.5,32.24,34,17.25,59
1575043794559,54.5,32.24,34,16.92,46
1575043795360,54.5,32.22,34,17.2,48
1575043796163,54.5,32.23,34,16.92,56
1575043797155,54.5,32.23,34,16.81,54
1575043797958,54.5,32.22,34,16.59,69
1575043798790,54.5,32.25,34,17.14,47
1575043799557,54.5,32.24,34,17.2,47
1575043800355,54.5,32.23,34,16.75,80
1575043801154,54.5,32.23,34,16.64,75
1575043801987,54.5,32.24,35,17.03,73
1575043802756,54.5,32.22,36,17.14,66
1575043803557,54.5,32.22,34,16.97,57
1575043804356,54.5,32.24,34,17.14,68
1575043805178,54.5,32.23,34,16.81,51
1575043805958,54.5,32.22,34,17.47,61
1575043806757,54.5,32.23,34,17.14,61
1575043807762,54.5,32.22,34,17.14,51
1575043808386,54.5,32.22,36,17.14,47
1575043809354,54.5,32.25,36,16.75,65
1575043810159,54.5,32.2,36,16.86,53
1575043810953,54.5,32.21,36,17.09,59
1575043812549,54.5,32.21,36,16.97,67
1575043813369,54.5,32.21,36,17.2,53
1575043814159,54.5,32.21,36,16.81,69
1575043814959,54.5,32.21,36,16.75,58
1575043815757,54.5,32.2,36,17.09,63
1575043816556,54.5,32.19,36,16.86,66
1575043817356,54.5,32.21,36,16.59,59
1575043818357,54.5,32.21,36,17.09,65
1575043819154,54.5,32.22,36,17.03,64
1575043819960,54.5,32.22,36,17.25,57
1575043820753,54.5,32.21,36,17.03,58
1575043821563,54.5,32.22,36,17.64,56
1575043822350,54.5,32.21,36,17.09,47
1575043823160,54.5,32.21,36,16.97,54
1575043823963,54.5,32.2,36,17.25,47
