"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575145400134,36.5,37.86,0,29.6,46
1575145400988,36.5,37.85,0,29.99,45
1575145402641,36.5,37.85,0,29.99,46
1575145403480,36.5,37.84,0,40.18,46
1575145404300,36.5,37.84,0,29.93,45
1575145405207,36.5,37.85,0,29.76,46
1575145405970,36.5,37.84,0,29.82,47
1575145406781,36.5,37.87,0,29.87,46
1575145407429,36.5,37.84,0,29.93,46
1575145408395,36.5,37.86,0,29.82,45
1575145409136,36.5,37.84,0,29.99,46
1575145410004,36.5,37.85,0,29.99,46
1575145410832,36.5,37.84,0,29.82,46
1575145411619,36.5,37.83,0,40.1,45
1575145412343,36.5,37.85,0,29.99,47
1575145413166,36.5,37.84,0,29.82,48
1575145414004,36.5,37.85,0,29.48,48
1575145415652,36.5,37.86,0,29.21,49
1575145416505,36.5,37.81,0,29.76,49
1575145417356,36.5,37.82,0,39.96,48
1575145418014,36.5,37.86,0,29.93,49
1575145418849,36.5,37.86,0,29.82,49
1575145419714,36.5,37.84,0,29.76,49
1575145420570,36.5,37.84,0,29.93,49
1575145421445,36.5,37.84,0,29.87,49
1575145422263,36.5,37.83,0,29.48,49
1575145422918,36.5,37.85,0,29.6,49
1575145423748,36.5,37.83,0,29.93,49
1575145424613,36.5,37.84,0,29.65,49
1575145425475,36.5,37.82,0,29.54,48
